SEASON,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABB,TEAM_NAME,INDEX,PLAY_TYPE,POSS,FREQ,FREQ_PCTL,PPP,PPP_PCTL,GP,PTS,FGM,FGA,FG_PCT,EFG_PCT,SF_FREQ,FTA_FREQ,AND1_FREQ,TOV_FREQ
2017-18,203501,Tim Hardaway Jr.,1610612752,NYK,New York Knicks,2,Transition,235,0.23,87.9,1.06,45.0,59,250,94,197,0.477,0.558,0.085,0.098,0.026,0.085
2017-18,203503,Tony Snell,1610612749,MIL,Milwaukee Bucks,2,Transition,110,0.228,87.0,1.24,75.5,75,136,48,97,0.495,0.639,0.064,0.073,0.009,0.055
2017-18,203504,Trey Burke,1610612752,NYK,New York Knicks,2,Transition,65,0.144,45.3,1.18,65.8,36,77,33,57,0.579,0.623,0.077,0.077,0.046,0.092
2017-18,203506,Victor Oladipo,1610612754,IND,Indiana Pacers,2,Transition,353,0.206,80.1,1.16,61.3,75,411,156,257,0.607,0.658,0.133,0.147,0.034,0.159
2017-18,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,2,Transition,421,0.222,85.5,1.2,70.5,75,506,170,264,0.644,0.648,0.28,0.292,0.071,0.147
2017-18,203516,James Ennis III,1610612763,MEM,Memphis Grizzlies,2,Transition,66,0.224,86.7,1.42,95.5,45,94,35,50,0.7,0.73,0.227,0.227,0.061,0.076
2017-18,203516,James Ennis III,1610612765,DET,Detroit Pistons,2,Transition,49,0.247,91.9,1.16,61.0,27,57,21,38,0.553,0.579,0.204,0.204,0.061,0.082
2017-18,203518,Alex Abrines,1610612760,OKC,Oklahoma City Thunder,2,Transition,53,0.159,56.2,1.4,94.4,75,74,28,50,0.56,0.72,0.038,0.038,0.019,0.038
2017-18,203521,Matthew Dellavedova,1610612749,MIL,Milwaukee Bucks,2,Transition,23,0.11,26.5,1.17,64.4,38,27,9,15,0.6,0.833,0.043,0.043,0.0,0.304
2017-18,203524,Solomon Hill,1610612740,NOP,New Orleans Pelicans,2,Transition,13,0.245,91.5,0.92,18.0,12,12,4,10,0.4,0.5,0.077,0.154,0.0,0.077
2017-18,203526,Raul Neto,1610612762,UTA,Utah Jazz,2,Transition,32,0.158,54.7,1.22,73.0,41,39,13,22,0.591,0.659,0.094,0.25,0.063,0.125
2017-18,203546,Ian Clark,1610612740,NOP,New Orleans Pelicans,2,Transition,114,0.199,77.0,0.95,21.6,74,108,43,99,0.434,0.5,0.07,0.07,0.009,0.07
2017-18,203584,Troy Daniels,1610612756,PHX,Phoenix Suns,2,Transition,85,0.13,37.0,1.12,55.00000000000001,79,95,33,77,0.429,0.617,0.0,0.0,0.0,0.094
2017-18,203585,Rodney McGruder,1610612748,MIA,Miami Heat,2,Transition,19,0.235,89.6,1.47,97.3,18,28,11,17,0.647,0.794,0.053,0.053,0.0,0.053
2017-18,203613,Jonathon Simmons,1610612753,ORL,Orlando Magic,2,Transition,150,0.149,49.3,1.25,78.4,69,188,70,107,0.654,0.696,0.22,0.22,0.06,0.12
2017-18,203710,C.J. Williams,1610612746,LAC,LA Clippers,2,Transition,42,0.185,70.4,0.9,16.3,38,38,14,38,0.368,0.434,0.071,0.071,0.0,0.024
2017-18,203894,Shabazz Napier,1610612757,POR,Portland Trail Blazers,2,Transition,86,0.127,35.8,1.05,41.2,74,90,34,70,0.486,0.529,0.081,0.116,0.035,0.105
2017-18,203897,Zach LaVine,1610612741,CHI,Chicago Bulls,2,Transition,71,0.161,57.8,0.93,20.3,24,66,24,53,0.453,0.472,0.155,0.155,0.028,0.127
2017-18,203898,Tyler Ennis,1610612747,LAL,Los Angeles Lakers,2,Transition,43,0.156,53.3,1.12,54.50000000000001,54,48,19,35,0.543,0.571,0.093,0.116,0.0,0.07
2017-18,203901,Elfrid Payton,1610612753,ORL,Orlando Magic,2,Transition,179,0.287,98.1,1.06,43.5,44,190,79,123,0.642,0.659,0.14,0.145,0.05,0.218
2017-18,203901,Elfrid Payton,1610612756,PHX,Phoenix Suns,2,Transition,39,0.139,43.4,0.82,9.9,19,32,14,27,0.519,0.519,0.103,0.103,0.051,0.256
2017-18,203903,Jordan Clarkson,1610612739,CLE,Cleveland Cavaliers,2,Transition,61,0.178,66.6,1.34,90.1,28,82,30,49,0.612,0.765,0.082,0.082,0.016,0.131
2017-18,203903,Jordan Clarkson,1610612747,LAL,Los Angeles Lakers,2,Transition,128,0.159,56.2,1.05,41.7,53,134,54,104,0.519,0.582,0.086,0.102,0.047,0.133
2017-18,203914,Gary Harris,1610612743,DEN,Denver Nuggets,2,Transition,207,0.19,73.2,1.27,82.89999999999999,67,263,101,167,0.605,0.707,0.087,0.092,0.024,0.126
2017-18,203915,Spencer Dinwiddie,1610612751,BKN,Brooklyn Nets,2,Transition,111,0.103,23.0,1.01,32.4,80,112,35,85,0.412,0.529,0.108,0.126,0.018,0.126
2017-18,203917,Nik Stauskas,1610612751,BKN,Brooklyn Nets,2,Transition,32,0.174,65.4,0.78,7.199999999999999,35,25,8,23,0.348,0.435,0.063,0.094,0.0,0.188
2017-18,203918,Rodney Hood,1610612739,CLE,Cleveland Cavaliers,2,Transition,48,0.218,84.8,1.23,74.5,21,59,23,43,0.535,0.605,0.063,0.104,0.0,0.0
2017-18,203918,Rodney Hood,1610612762,UTA,Utah Jazz,2,Transition,78,0.12,30.8,1.28,84.5,39,100,35,65,0.538,0.677,0.09,0.103,0.051,0.115
2017-18,203920,Khem Birch,1610612753,ORL,Orlando Magic,2,Transition,12,0.068,6.4,0.83,10.4,42,10,4,9,0.444,0.444,0.167,0.167,0.0,0.083
2017-18,203922,Glenn Robinson III,1610612754,IND,Indiana Pacers,2,Transition,15,0.158,54.7,0.8,8.3,23,12,4,13,0.308,0.346,0.133,0.133,0.0,0.0
2017-18,203924,Jerami Grant,1610612760,OKC,Oklahoma City Thunder,2,Transition,77,0.125,34.4,1.39,93.5,81,107,40,63,0.635,0.667,0.208,0.208,0.039,0.013
2017-18,203925,Joe Harris,1610612751,BKN,Brooklyn Nets,2,Transition,121,0.161,57.8,1.21,72.7,78,147,53,109,0.486,0.61,0.066,0.083,0.041,0.058
2017-18,203926,Doug McDermott,1610612742,DAL,Dallas Mavericks,2,Transition,22,0.104,23.7,1.64,99.5,26,36,14,21,0.667,0.857,0.0,0.0,0.0,0.045
2017-18,203926,Doug McDermott,1610612752,NYK,New York Knicks,2,Transition,47,0.123,32.7,1.09,49.3,55,51,18,39,0.462,0.564,0.106,0.106,0.021,0.085
2017-18,203930,Sean Kilpatrick,1610612741,CHI,Chicago Bulls,2,Transition,27,0.201,78.7,0.93,18.7,9,25,10,20,0.5,0.525,0.074,0.111,0.0,0.148
2017-18,203930,Sean Kilpatrick,1610612751,BKN,Brooklyn Nets,2,Transition,22,0.2,78.0,0.68,3.2,16,15,5,14,0.357,0.357,0.136,0.136,0.045,0.273
2017-18,203932,Aaron Gordon,1610612753,ORL,Orlando Magic,2,Transition,214,0.201,78.7,0.96,23.9,58,206,78,165,0.473,0.527,0.107,0.121,0.033,0.136
2017-18,203933,T.J. Warren,1610612756,PHX,Phoenix Suns,2,Transition,279,0.223,86.0,1.28,84.0,65,357,149,228,0.654,0.656,0.165,0.165,0.065,0.082
2017-18,203935,Marcus Smart,1610612738,BOS,Boston Celtics,2,Transition,82,0.116,29.1,0.72,4.7,54,59,22,65,0.338,0.392,0.037,0.061,0.012,0.159
2017-18,203937,Kyle Anderson,1610612759,SAS,San Antonio Spurs,2,Transition,88,0.147,47.6,0.86,12.4,74,76,32,59,0.542,0.559,0.114,0.125,0.023,0.216
2017-18,203939,Dwight Powell,1610612742,DAL,Dallas Mavericks,2,Transition,39,0.068,6.4,1.15,59.1,79,45,17,28,0.607,0.679,0.179,0.205,0.051,0.128
2017-18,203943,Noah Vonleh,1610612741,CHI,Chicago Bulls,2,Transition,22,0.135,39.8,0.86,12.4,21,19,7,21,0.333,0.405,0.136,0.136,0.091,0.0
2017-18,203944,Julius Randle,1610612747,LAL,Los Angeles Lakers,2,Transition,252,0.194,75.6,1.11,53.7,82,280,108,173,0.624,0.627,0.183,0.194,0.052,0.167
2017-18,203948,Johnny O'Bryant III,1610612766,CHA,Charlotte Hornets,2,Transition,13,0.067,5.9,0.77,7.000000000000001,36,10,4,13,0.308,0.385,0.0,0.0,0.0,0.0
2017-18,203952,Andrew Wiggins,1610612750,MIN,Minnesota Timberwolves,2,Transition,204,0.129,36.5,1.04,39.900000000000006,82,213,87,169,0.515,0.556,0.118,0.118,0.034,0.088
2017-18,203953,Jabari Parker,1610612749,MIL,Milwaukee Bucks,2,Transition,75,0.186,70.6,1.16,60.4,31,87,37,58,0.638,0.681,0.093,0.093,0.027,0.16
2017-18,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,2,Transition,108,0.072,7.6,1.09,50.7,63,118,44,85,0.518,0.606,0.102,0.102,0.028,0.139
2017-18,203957,Dante Exum,1610612762,UTA,Utah Jazz,2,Transition,25,0.205,79.6,1.08,48.9,14,27,6,13,0.462,0.462,0.24,0.32,0.0,0.16
2017-18,203960,JaKarr Sampson,1610612758,SAC,Sacramento Kings,2,Transition,14,0.146,46.7,0.93,19.5,22,13,5,11,0.455,0.5,0.143,0.143,0.0,0.071
2017-18,203961,Eric Moreland,1610612765,DET,Detroit Pistons,2,Transition,19,0.109,25.8,1.32,88.5,67,25,12,15,0.8,0.8,0.105,0.158,0.053,0.105
2017-18,203962,Josh Huestis,1610612760,OKC,Oklahoma City Thunder,2,Transition,26,0.12,30.8,1.04,38.7,69,27,10,22,0.455,0.591,0.077,0.077,0.0,0.077
2017-18,203966,Jamil Wilson,1610612746,LAC,LA Clippers,2,Transition,13,0.143,44.5,1.0,30.3,15,13,5,10,0.5,0.6,0.077,0.077,0.0,0.154
2017-18,203967,Dario Saric,1610612755,PHI,Philadelphia 76ers,2,Transition,195,0.173,64.5,0.95,22.5,78,186,65,148,0.439,0.514,0.128,0.133,0.041,0.149
2017-18,203991,Clint Capela,1610612745,HOU,Houston Rockets,2,Transition,108,0.121,31.8,1.34,89.9,74,145,63,89,0.708,0.708,0.139,0.148,0.019,0.046
2017-18,203992,Bogdan Bogdanovic,1610612758,SAC,Sacramento Kings,2,Transition,106,0.113,27.7,1.25,79.3,78,133,52,94,0.553,0.676,0.057,0.057,0.038,0.094
2017-18,203994,Jusuf Nurkic,1610612757,POR,Portland Trail Blazers,2,Transition,49,0.039,0.9,0.98,26.6,79,48,20,34,0.588,0.588,0.122,0.163,0.041,0.184
2017-18,203999,Nikola Jokic,1610612743,DEN,Denver Nuggets,2,Transition,91,0.068,6.4,0.85,11.0,75,77,30,56,0.536,0.625,0.066,0.077,0.033,0.341
2017-18,204001,Kristaps Porzingis,1610612752,NYK,New York Knicks,2,Transition,83,0.075,9.2,1.13,56.10000000000001,49,94,37,70,0.529,0.571,0.096,0.096,0.024,0.084
2017-18,204020,Tyler Johnson,1610612748,MIA,Miami Heat,2,Transition,129,0.153,51.7,1.05,41.2,72,135,54,115,0.47,0.557,0.031,0.031,0.0,0.07
2017-18,204025,Tim Frazier,1610612764,WAS,Washington Wizards,2,Transition,42,0.173,64.5,0.79,7.399999999999999,59,33,15,27,0.556,0.574,0.024,0.048,0.0,0.31
2017-18,204037,Travis Wear,1610612747,LAL,Los Angeles Lakers,2,Transition,17,0.207,80.6,0.65,2.9000000000000004,17,11,4,15,0.267,0.3,0.0,0.059,0.0,0.059
2017-18,204038,Langston Galloway,1610612765,DET,Detroit Pistons,2,Transition,46,0.124,33.4,0.89,15.3,58,41,14,41,0.341,0.463,0.022,0.043,0.0,0.065
2017-18,204060,Joe Ingles,1610612762,UTA,Utah Jazz,2,Transition,114,0.125,34.4,1.45,96.4,82,165,59,96,0.615,0.828,0.018,0.026,0.0,0.132
2017-18,204456,T.J. McConnell,1610612755,PHI,Philadelphia 76ers,2,Transition,100,0.182,68.7,0.89,14.6,76,89,41,68,0.603,0.625,0.02,0.04,0.01,0.29
2017-18,267634,Milos Teodosic,1610612746,LAC,LA Clippers,2,Transition,50,0.105,24.9,0.58,1.6,45,29,10,27,0.37,0.481,0.0,0.04,0.0,0.42
2017-18,1626144,Emmanuel Mudiay,1610612743,DEN,Denver Nuggets,2,Transition,71,0.167,61.1,0.94,20.7,42,67,25,51,0.49,0.578,0.07,0.099,0.014,0.197
2017-18,1626144,Emmanuel Mudiay,1610612752,NYK,New York Knicks,2,Transition,42,0.159,56.2,0.83,10.4,22,35,11,27,0.407,0.426,0.19,0.19,0.048,0.214
2017-18,1626145,Tyus Jones,1610612750,MIN,Minnesota Timberwolves,2,Transition,101,0.24,90.3,1.14,56.99999999999999,82,115,40,72,0.556,0.604,0.149,0.168,0.03,0.149
2017-18,1626147,Justin Anderson,1610612755,PHI,Philadelphia 76ers,2,Transition,50,0.212,82.9,1.36,91.4,38,68,25,45,0.556,0.644,0.14,0.14,0.06,0.02
2017-18,1626149,Montrezl Harrell,1610612746,LAC,LA Clippers,2,Transition,140,0.199,77.0,1.4,94.8,76,196,79,111,0.712,0.716,0.214,0.243,0.093,0.057
2017-18,1626150,Andrew Harrison,1610612763,MEM,Memphis Grizzlies,2,Transition,80,0.138,42.9,1.18,64.60000000000001,56,94,31,56,0.554,0.571,0.338,0.338,0.138,0.088
2017-18,1626151,Aaron Harrison,1610612742,DAL,Dallas Mavericks,2,Transition,12,0.15,50.5,0.92,17.299999999999997,9,11,3,10,0.3,0.4,0.167,0.167,0.0,0.0
2017-18,1626153,Delon Wright,1610612761,TOR,Toronto Raptors,2,Transition,109,0.195,75.8,1.26,80.2,69,137,52,84,0.619,0.685,0.138,0.147,0.055,0.138
2017-18,1626155,Sam Dekker,1610612746,LAC,LA Clippers,2,Transition,74,0.233,89.1,1.2,70.7,73,89,36,57,0.632,0.64,0.176,0.176,0.027,0.081
2017-18,1626156,D'Angelo Russell,1610612751,BKN,Brooklyn Nets,2,Transition,113,0.13,37.0,0.72,4.5,48,81,32,80,0.4,0.45,0.062,0.071,0.018,0.239
2017-18,1626157,Karl-Anthony Towns,1610612750,MIN,Minnesota Timberwolves,2,Transition,98,0.065,5.0,1.29,85.3,82,126,47,73,0.644,0.692,0.153,0.153,0.041,0.143
2017-18,1626158,Richaun Holmes,1610612755,PHI,Philadelphia 76ers,2,Transition,42,0.145,46.2,1.38,93.0,48,58,23,33,0.697,0.697,0.214,0.214,0.071,0.071
2017-18,1626159,Justise Winslow,1610612748,MIA,Miami Heat,2,Transition,109,0.178,66.6,0.95,22.7,68,104,40,82,0.488,0.5,0.147,0.156,0.037,0.128
2017-18,1626161,Willie Cauley-Stein,1610612758,SAC,Sacramento Kings,2,Transition,93,0.094,18.0,1.38,92.6,73,128,58,76,0.763,0.77,0.118,0.118,0.022,0.086
2017-18,1626162,Kelly Oubre Jr.,1610612764,WAS,Washington Wizards,2,Transition,186,0.19,73.2,1.31,87.6,81,243,83,152,0.546,0.641,0.151,0.167,0.032,0.048
2017-18,1626163,Frank Kaminsky,1610612766,CHA,Charlotte Hornets,2,Transition,82,0.095,18.2,1.26,80.0,79,103,33,62,0.532,0.645,0.195,0.195,0.037,0.073
2017-18,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,2,Transition,272,0.198,76.3,1.06,44.1,54,289,93,200,0.465,0.545,0.147,0.173,0.04,0.132
2017-18,1626166,Cameron Payne,1610612741,CHI,Chicago Bulls,2,Transition,47,0.183,69.4,1.23,75.2,25,58,22,36,0.611,0.75,0.043,0.064,0.021,0.191
2017-18,1626167,Myles Turner,1610612754,IND,Indiana Pacers,2,Transition,54,0.065,5.0,1.2,70.89999999999999,65,65,23,43,0.535,0.663,0.13,0.13,0.0,0.074
2017-18,1626168,Trey Lyles,1610612743,DEN,Denver Nuggets,2,Transition,67,0.099,19.9,1.0,30.3,73,67,25,53,0.472,0.519,0.134,0.134,0.045,0.134
2017-18,1626169,Stanley Johnson,1610612765,DET,Detroit Pistons,2,Transition,175,0.248,92.2,1.02,35.6,69,179,63,127,0.496,0.547,0.137,0.154,0.011,0.131
2017-18,1626170,Jerian Grant,1610612741,CHI,Chicago Bulls,2,Transition,85,0.127,35.8,1.31,87.4,74,111,32,59,0.542,0.619,0.294,0.318,0.106,0.094
2017-18,1626171,Bobby Portis,1610612741,CHI,Chicago Bulls,2,Transition,95,0.097,19.2,1.26,81.3,73,120,47,75,0.627,0.653,0.147,0.168,0.074,0.116
2017-18,1626172,Kevon Looney,1610612744,GSW,Golden State Warriors,2,Transition,26,0.1,21.3,1.27,82.19999999999999,66,33,12,17,0.706,0.706,0.346,0.385,0.115,0.077
2017-18,1626178,Rondae Hollis-Jefferson,1610612751,BKN,Brooklyn Nets,2,Transition,194,0.198,76.3,0.98,26.4,68,190,69,138,0.5,0.507,0.191,0.206,0.077,0.16
2017-18,1626179,Terry Rozier,1610612738,BOS,Boston Celtics,2,Transition,163,0.172,63.7,1.18,65.5,80,193,66,127,0.52,0.606,0.135,0.172,0.025,0.074
2017-18,1626181,Norman Powell,1610612761,TOR,Toronto Raptors,2,Transition,117,0.258,94.8,0.86,12.2,70,101,40,96,0.417,0.474,0.068,0.077,0.034,0.137
2017-18,1626185,Jarell Martin,1610612763,MEM,Memphis Grizzlies,2,Transition,119,0.187,71.6,0.98,27.700000000000003,73,117,47,91,0.516,0.533,0.118,0.126,0.017,0.126
2017-18,1626188,Quinn Cook,1610612744,GSW,Golden State Warriors,2,Transition,65,0.222,85.5,1.17,63.7,33,76,29,56,0.518,0.589,0.062,0.108,0.015,0.046
2017-18,1626192,Pat Connaughton,1610612757,POR,Portland Trail Blazers,2,Transition,49,0.108,25.6,0.82,9.2,82,40,15,43,0.349,0.419,0.041,0.061,0.02,0.082
2017-18,1626196,Josh Richardson,1610612748,MIA,Miami Heat,2,Transition,143,0.132,37.9,1.06,42.8,81,151,63,120,0.525,0.567,0.077,0.077,0.028,0.112
2017-18,1626202,Joe Young,1610612754,IND,Indiana Pacers,2,Transition,42,0.188,72.3,0.6,2.0,53,25,9,30,0.3,0.3,0.071,0.119,0.024,0.19
2017-18,1626203,Treveon Graham,1610612766,CHA,Charlotte Hornets,2,Transition,43,0.157,53.8,1.44,96.2,63,62,24,39,0.615,0.718,0.163,0.163,0.093,0.023
2017-18,1626204,Larry Nance Jr.,1610612739,CLE,Cleveland Cavaliers,2,Transition,18,0.093,17.5,1.17,62.4,24,21,9,14,0.643,0.643,0.167,0.167,0.056,0.111
2017-18,1626204,Larry Nance Jr.,1610612747,LAL,Los Angeles Lakers,2,Transition,56,0.168,61.8,1.46,96.6,42,82,36,45,0.8,0.811,0.161,0.161,0.071,0.107
2017-18,1626209,Mario Hezonja,1610612753,ORL,Orlando Magic,2,Transition,142,0.19,73.2,1.06,44.8,75,151,59,109,0.541,0.573,0.106,0.106,0.014,0.141
2017-18,1626220,Royce O'Neale,1610612762,UTA,Utah Jazz,2,Transition,95,0.255,94.1,1.12,54.3,68,106,34,71,0.479,0.542,0.179,0.179,0.032,0.105
2017-18,1626245,Cristiano Felicio,1610612741,CHI,Chicago Bulls,2,Transition,31,0.101,22.5,1.29,85.8,55,40,18,25,0.72,0.72,0.161,0.161,0.065,0.097
2017-18,1626257,Salah Mejri,1610612742,DAL,Dallas Mavericks,2,Transition,20,0.098,19.7,1.2,69.69999999999999,61,24,10,12,0.833,0.833,0.1,0.15,0.05,0.3
2017-18,1627098,Malcolm Delaney,1610612737,ATL,Atlanta Hawks,2,Transition,51,0.13,37.0,1.16,59.5,54,59,20,35,0.571,0.686,0.098,0.137,0.02,0.196
2017-18,1627362,Briante Weber,1610612763,MEM,Memphis Grizzlies,2,Transition,11,0.344,100.0,0.64,2.5,5,7,3,9,0.333,0.333,0.0,0.091,0.0,0.091
2017-18,1627732,Ben Simmons,1610612755,PHI,Philadelphia 76ers,2,Transition,276,0.193,75.4,1.01,32.2,81,278,117,177,0.661,0.661,0.101,0.141,0.018,0.236
2017-18,1627733,Dragan Bender,1610612756,PHX,Phoenix Suns,2,Transition,84,0.137,42.2,0.63,2.3,82,53,20,61,0.328,0.402,0.024,0.024,0.0,0.25
2017-18,1627734,Domantas Sabonis,1610612754,IND,Indiana Pacers,2,Transition,54,0.06,4.0,1.39,93.2,74,75,32,44,0.727,0.75,0.13,0.13,0.056,0.111
2017-18,1627737,Marquese Chriss,1610612756,PHX,Phoenix Suns,2,Transition,96,0.146,46.7,1.01,32.800000000000004,72,97,39,71,0.549,0.592,0.115,0.135,0.031,0.156
2017-18,1627738,Deyonta Davis,1610612763,MEM,Memphis Grizzlies,2,Transition,27,0.084,12.6,1.19,66.4,62,32,16,22,0.727,0.727,0.037,0.074,0.037,0.148
2017-18,1627739,Kris Dunn,1610612741,CHI,Chicago Bulls,2,Transition,127,0.147,47.6,0.83,10.8,52,106,45,98,0.459,0.49,0.063,0.071,0.016,0.173
2017-18,1627741,Buddy Hield,1610612758,SAC,Sacramento Kings,2,Transition,248,0.228,87.0,1.08,49.1,80,268,106,207,0.512,0.597,0.056,0.056,0.016,0.125
2017-18,1627742,Brandon Ingram,1610612747,LAL,Los Angeles Lakers,2,Transition,180,0.174,65.4,1.17,64.2,59,211,78,121,0.645,0.698,0.2,0.206,0.056,0.178
2017-18,1627746,Skal Labissiere,1610612758,SAC,Sacramento Kings,2,Transition,37,0.064,4.7,1.27,82.39999999999999,60,47,18,28,0.643,0.696,0.216,0.216,0.081,0.108
2017-18,1627747,Caris LeVert,1610612751,BKN,Brooklyn Nets,2,Transition,161,0.168,61.8,1.17,63.1,71,188,74,122,0.607,0.672,0.137,0.143,0.05,0.149
2017-18,1627749,Dejounte Murray,1610612759,SAS,San Antonio Spurs,2,Transition,168,0.209,81.3,0.95,21.9,81,160,61,115,0.53,0.53,0.137,0.155,0.024,0.185
2017-18,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,2,Transition,179,0.135,39.8,1.05,42.1,81,188,62,138,0.449,0.558,0.112,0.117,0.022,0.134
2017-18,1627751,Jakob Poeltl,1610612761,TOR,Toronto Raptors,2,Transition,45,0.088,14.2,1.51,98.4,82,68,30,38,0.789,0.789,0.178,0.178,0.067,0.044
2017-18,1627752,Taurean Prince,1610612737,ATL,Atlanta Hawks,2,Transition,221,0.18,67.5,1.02,34.9,82,225,85,165,0.515,0.588,0.072,0.081,0.0,0.172
2017-18,1627755,Tyler Ulis,1610612756,PHX,Phoenix Suns,2,Transition,86,0.119,30.1,0.76,6.3,71,65,23,56,0.411,0.455,0.081,0.105,0.012,0.256
2017-18,1627756,Denzel Valentine,1610612741,CHI,Chicago Bulls,2,Transition,156,0.186,70.6,1.09,50.0,77,170,64,133,0.481,0.602,0.038,0.045,0.006,0.109
2017-18,1627758,Ron Baker,1610612752,NYK,New York Knicks,2,Transition,13,0.144,45.3,0.54,0.8999999999999999,29,7,1,6,0.167,0.167,0.077,0.231,0.0,0.308
2017-18,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,2,Transition,248,0.242,90.8,1.02,34.5,70,252,94,183,0.514,0.579,0.149,0.157,0.032,0.137
2017-18,1627761,DeAndre' Bembry,1610612737,ATL,Atlanta Hawks,2,Transition,41,0.215,84.4,0.85,11.7,26,35,14,29,0.483,0.483,0.098,0.122,0.0,0.171
2017-18,1627763,Malcolm Brogdon,1610612749,MIL,Milwaukee Bucks,2,Transition,113,0.187,71.6,0.99,29.1,48,112,45,101,0.446,0.51,0.044,0.044,0.009,0.071
2017-18,1627767,Cheick Diallo,1610612740,NOP,New Orleans Pelicans,2,Transition,24,0.104,23.7,1.42,95.0,52,34,15,21,0.714,0.714,0.167,0.167,0.083,0.042
2017-18,1627775,Patrick McCaw,1610612744,GSW,Golden State Warriors,2,Transition,44,0.158,54.7,1.07,46.2,56,47,17,32,0.531,0.578,0.136,0.159,0.068,0.182
2017-18,1627780,Gary Payton II,1610612747,LAL,Los Angeles Lakers,2,Transition,11,0.229,87.7,0.73,5.2,11,8,3,7,0.429,0.5,0.0,0.182,0.0,0.182
2017-18,1627781,Malachi Richardson,1610612758,SAC,Sacramento Kings,2,Transition,13,0.12,30.8,1.23,74.8,25,16,5,11,0.455,0.591,0.231,0.231,0.077,0.0
2017-18,1627782,Wayne Selden,1610612763,MEM,Memphis Grizzlies,2,Transition,58,0.166,60.0,1.24,76.1,35,72,27,43,0.628,0.698,0.172,0.172,0.069,0.155
2017-18,1627783,Pascal Siakam,1610612761,TOR,Toronto Raptors,2,Transition,144,0.243,91.0,1.27,83.1,81,183,83,121,0.686,0.694,0.104,0.111,0.042,0.09
2017-18,1627785,Isaiah Whitehead,1610612751,BKN,Brooklyn Nets,2,Transition,16,0.136,41.7,0.81,8.6,16,13,5,13,0.385,0.385,0.125,0.125,0.0,0.063
2017-18,1627786,Troy Williams,1610612752,NYK,New York Knicks,2,Transition,36,0.279,97.6,1.22,73.6,17,44,16,24,0.667,0.688,0.222,0.278,0.083,0.139
2017-18,1627789,Timothe Luwawu-Cabarrot,1610612755,PHI,Philadelphia 76ers,2,Transition,71,0.213,83.2,1.0,30.3,52,71,23,55,0.418,0.509,0.113,0.127,0.0,0.099
2017-18,1627812,Yogi Ferrell,1610612742,DAL,Dallas Mavericks,2,Transition,115,0.135,39.8,0.93,20.5,82,107,35,94,0.372,0.484,0.104,0.122,0.035,0.096
2017-18,1627814,Damion Lee,1610612737,ATL,Atlanta Hawks,2,Transition,38,0.213,83.2,1.16,59.8,15,44,17,32,0.531,0.563,0.132,0.158,0.053,0.053
2017-18,1627819,Isaiah Taylor,1610612737,ATL,Atlanta Hawks,2,Transition,96,0.177,66.4,1.01,32.800000000000004,67,97,35,61,0.574,0.582,0.24,0.25,0.063,0.177
2017-18,1627820,Tyrone Wallace,1610612746,LAC,LA Clippers,2,Transition,96,0.291,98.3,1.01,32.800000000000004,30,97,34,65,0.523,0.531,0.167,0.208,0.01,0.125
2017-18,1627823,Juancho Hernangomez,1610612743,DEN,Denver Nuggets,2,Transition,14,0.159,56.2,0.93,19.5,25,13,5,9,0.556,0.611,0.071,0.071,0.0,0.286
2017-18,1627827,Dorian Finney-Smith,1610612742,DAL,Dallas Mavericks,2,Transition,22,0.149,49.3,0.86,12.4,21,19,6,18,0.333,0.444,0.091,0.091,0.0,0.091
2017-18,1627832,Fred VanVleet,1610612761,TOR,Toronto Raptors,2,Transition,123,0.186,70.6,1.19,67.10000000000001,76,146,49,97,0.505,0.598,0.13,0.163,0.033,0.081
2017-18,1627835,Paul Zipser,1610612741,CHI,Chicago Bulls,2,Transition,30,0.104,23.7,0.77,6.800000000000001,54,23,8,24,0.333,0.396,0.033,0.067,0.0,0.133
2017-18,1627846,Abdel Nader,1610612738,BOS,Boston Celtics,2,Transition,32,0.161,57.8,0.81,8.6,48,26,9,24,0.375,0.438,0.094,0.125,0.031,0.156
2017-18,1627853,Ryan Arcidiacono,1610612741,CHI,Chicago Bulls,2,Transition,14,0.246,91.7,0.79,7.399999999999999,24,11,4,9,0.444,0.556,0.071,0.071,0.0,0.286
2017-18,1627854,Bryn Forbes,1610612759,SAS,San Antonio Spurs,2,Transition,93,0.166,60.0,1.14,57.2,79,106,38,83,0.458,0.578,0.065,0.065,0.032,0.075
2017-18,1627858,Kyle Collinsworth,1610612742,DAL,Dallas Mavericks,2,Transition,14,0.1,21.3,1.0,30.3,33,14,5,9,0.556,0.556,0.214,0.214,0.0,0.143
2017-18,1627863,Danuel House Jr.,1610612756,PHX,Phoenix Suns,2,Transition,39,0.258,94.8,1.36,91.2,23,53,20,28,0.714,0.768,0.205,0.205,0.051,0.128
2017-18,1627885,Shaquille Harrison,1610612756,PHX,Phoenix Suns,2,Transition,48,0.294,98.6,1.25,77.7,23,60,26,41,0.634,0.634,0.167,0.167,0.063,0.042
